passiveTrial.started,passive.sessionIndex,passive.movie,passive.sound,passiveTrial.stopped,passiveSelfPaceKey.keys,passiveSelfPaceKey.rt,passiveSelfPaceKey.duration,passiveTrials_s1.thisRepN,passiveTrials_s1.thisTrialN,passiveTrials_s1.thisN,passiveTrials_s1.thisIndex,passiveTrials_s1.ran,sessionIndex,passiveMovie,passiveSound,participant,születési dátum (ÉÉÉÉ.HH.NN),date,expName,psychopyVersion,OS,frameRate,comprehensionTrial.started,comprehension.sessionIndex,comprehension.correctPosition,comprehension.response,comprehension.rt,comprehension.correct,comprehension.t_sentenceAudioEnd,comprehension.t_lastChoiceClick,comprehensionTrial.stopped,comprehensionTrials_s1.thisRepN,comprehensionTrials_s1.thisTrialN,comprehensionTrials_s1.thisN,comprehensionTrials_s1.thisIndex,comprehensionTrials_s1.ran,sentence,video_correct,video_incorrect,productionTrial.started,production.sessionIndex,production.video,production.correct_words,production.all_words,production.correct_words_form,production.all_words_form,production.correct,production.t_firstVideoEnd,production.t_lastWordClick,production.response,productionTrial.stopped,productionTrials_s1.thisRepN,productionTrials_s1.thisTrialN,productionTrials_s1.thisN,productionTrials_s1.thisIndex,productionTrials_s1.ran,video,correct_words,all_words,sentence_form,correct_words_form,all_words_form,familiarityTrial.started,familiarity.testName,familiarity.thisN,familiarity.sessionIndex,familiarity.audio,familiarity.previous_encounters,familiarity.playAttemptTime,familiarity.rating,familiarity.playClickCount,familiarity.t_audioEnd,familiarity.t_lastLikertClick,familiarityTrial.stopped,chunkTest_s1.thisRepN,chunkTest_s1.thisTrialN,chunkTest_s1.thisN,chunkTest_s1.thisIndex,chunkTest_s1.ran,audio,previous_encounters,GJTest_s1.thisRepN,GJTest_s1.thisTrialN,GJTest_s1.thisN,GJTest_s1.thisIndex,GJTest_s1.ran,passiveTrials_s2.thisRepN,passiveTrials_s2.thisTrialN,passiveTrials_s2.thisN,passiveTrials_s2.thisIndex,passiveTrials_s2.ran,comprehensionTrials_s2.thisRepN,comprehensionTrials_s2.thisTrialN,comprehensionTrials_s2.thisN,comprehensionTrials_s2.thisIndex,comprehensionTrials_s2.ran,productionTrials_s2.thisRepN,productionTrials_s2.thisTrialN,productionTrials_s2.thisN,productionTrials_s2.thisIndex,productionTrials_s2.ran,chunkTest_s2.thisRepN,chunkTest_s2.thisTrialN,chunkTest_s2.thisN,chunkTest_s2.thisIndex,chunkTest_s2.ran,GJTest_s2.thisRepN,GJTest_s2.thisTrialN,GJTest_s2.thisN,GJTest_s2.thisIndex,GJTest_s2.ran
3788.4266,2,Ab-OBJ-N5-Aa-SBJ-N5-PUSH-TR.mp4,Ab-OBJ-N5-Aa-SBJ-N5-PUSH-TR.mp3,3794.7416,mouse_continue,6.3155,,,,,,,2,Ab-OBJ-N5-Aa-SBJ-N5-PUSH-TR.mp4,Ab-OBJ-N5-Aa-SBJ-N5-PUSH-TR.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,1,,,,,,,,,,,,,,,,,,,,
3794.7456,2,Ab-OBJ-N5-SBJ-N3-HIDE-TR-Ab-LOC-N4.mp4,Ab-OBJ-N5-SBJ-N3-HIDE-TR-Ab-LOC-N4.mp3,3802.6828,mouse_continue,7.9376,,,,,,,2,Ab-OBJ-N5-SBJ-N3-HIDE-TR-Ab-LOC-N4.mp4,Ab-OBJ-N5-SBJ-N3-HIDE-TR-Ab-LOC-N4.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,1,,,,,,,,,,,,,,,,,,,,
3802.6868,2,SBJ-N3-GO-INTR.mp4,SBJ-N3-GO-INTR.mp3,3811.8754,mouse_continue,9.1892,,,,,,,2,SBJ-N3-GO-INTR.mp4,SBJ-N3-GO-INTR.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,1,,,,,,,,,,,,,,,,,,,,
3811.8789,2,Ab-OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N3.mp4,Ab-OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N3.mp3,3819.2494,mouse_continue,7.3711,,,,,,,2,Ab-OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N3.mp4,Ab-OBJ-N5-SBJ-N4-REVEAL-TR-LOC-N3.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,1,,,,,,,,,,,,,,,,,,,,
3819.2506,2,Ab-OBJ-N5-Aa-SBJ-N5-HIDE-TR.mp4,Ab-OBJ-N5-Aa-SBJ-N5-HIDE-TR.mp3,3825.1721,mouse_continue,5.9218,,,,,,,2,Ab-OBJ-N5-Aa-SBJ-N5-HIDE-TR.mp4,Ab-OBJ-N5-Aa-SBJ-N5-HIDE-TR.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,1,,,,,,,,,,,,,,,,,,,,
3825.1755,2,SBJ-N3-REVEAL-INTR-Ab-LOC-N5.mp4,SBJ-N3-REVEAL-INTR-Ab-LOC-N5.mp3,3832.1296,mouse_continue,6.9543,,,,,,,2,SBJ-N3-REVEAL-INTR-Ab-LOC-N5.mp4,SBJ-N3-REVEAL-INTR-Ab-LOC-N5.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,1,,,,,,,,,,,,,,,,,,,,
3832.1338,2,OBJ-N5-SBJ-N4-PUSH-TR.mp4,OBJ-N5-SBJ-N4-PUSH-TR.mp3,3837.8349,mouse_continue,5.7019,,,,,,,2,OBJ-N5-SBJ-N4-PUSH-TR.mp4,OBJ-N5-SBJ-N4-PUSH-TR.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,1,,,,,,,,,,,,,,,,,,,,
3837.8371,2,Ab-SBJ-N5-HIDE-INTR.mp4,Ab-SBJ-N5-HIDE-INTR.mp3,3844.7749,mouse_continue,6.9389,,,,,,,2,Ab-SBJ-N5-HIDE-INTR.mp4,Ab-SBJ-N5-HIDE-INTR.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,1,,,,,,,,,,,,,,,,,,,,
3844.7757,2,OBJ-N5-Ab-SBJ-N4-PUSH-TR-Ab-LOC-N3.mp4,OBJ-N5-Ab-SBJ-N4-PUSH-TR-Ab-LOC-N3.mp3,3851.5319,mouse_continue,6.7564,,,,,,,2,OBJ-N5-Ab-SBJ-N4-PUSH-TR-Ab-LOC-N3.mp4,OBJ-N5-Ab-SBJ-N4-PUSH-TR-Ab-LOC-N3.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,1,,,,,,,,,,,,,,,,,,,,
3851.5342,2,Ab-SBJ-N5-JUMP-INTR.mp4,Ab-SBJ-N5-JUMP-INTR.mp3,3857.4212,mouse_continue,5.888,,,,,,,2,Ab-SBJ-N5-JUMP-INTR.mp4,Ab-SBJ-N5-JUMP-INTR.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,1,,,,,,,,,,,,,,,,,,,,
3857.4254,2,OBJ-N5-SBJ-N2-HIDE-TR.mp4,OBJ-N5-SBJ-N2-HIDE-TR.mp3,3863.0012,mouse_continue,5.5776,,,,,,,2,OBJ-N5-SBJ-N2-HIDE-TR.mp4,OBJ-N5-SBJ-N2-HIDE-TR.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,1,,,,,,,,,,,,,,,,,,,,
3863.0021,2,OBJ-N5-Ab-SBJ-N2-REVEAL-TR-LOC-N4.mp4,OBJ-N5-Ab-SBJ-N2-REVEAL-TR-LOC-N4.mp3,3871.9428,mouse_continue,8.9407,,,,,,,2,OBJ-N5-Ab-SBJ-N2-REVEAL-TR-LOC-N4.mp4,OBJ-N5-Ab-SBJ-N2-REVEAL-TR-LOC-N4.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,1,,,,,,,,,,,,,,,,,,,,
3871.9442,2,Aa-SBJ-N5-HIDE-INTR.mp4,Aa-SBJ-N5-HIDE-INTR.mp3,3877.7987,mouse_continue,5.8547,,,,,,,2,Aa-SBJ-N5-HIDE-INTR.mp4,Aa-SBJ-N5-HIDE-INTR.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,28,1,,,,,,,,,,,,,,,,,,,,
3877.7997,2,OBJ-N5-SBJ-N2-HIDE-TR-LOC-N3.mp4,OBJ-N5-SBJ-N2-HIDE-TR-LOC-N3.mp3,3883.6215,mouse_continue,5.8219,,,,,,,2,OBJ-N5-SBJ-N2-HIDE-TR-LOC-N3.mp4,OBJ-N5-SBJ-N2-HIDE-TR-LOC-N3.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,29,1,,,,,,,,,,,,,,,,,,,,
3883.6233,2,OBJ-N5-SBJ-N4-REVEAL-TR.mp4,OBJ-N5-SBJ-N4-REVEAL-TR.mp3,3889.7533,mouse_continue,6.1303,,,,,,,2,OBJ-N5-SBJ-N4-REVEAL-TR.mp4,OBJ-N5-SBJ-N4-REVEAL-TR.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,30,1,,,,,,,,,,,,,,,,,,,,
3889.7565,2,Ab-OBJ-N5-Ab-SBJ-N4-PUSH-TR.mp4,Ab-OBJ-N5-Ab-SBJ-N4-PUSH-TR.mp3,3896.7603,mouse_continue,7.0049,,,,,,,2,Ab-OBJ-N5-Ab-SBJ-N4-PUSH-TR.mp4,Ab-OBJ-N5-Ab-SBJ-N4-PUSH-TR.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,31,1,,,,,,,,,,,,,,,,,,,,
3896.7642,2,Ab-SBJ-N5-GO-INTR.mp4,Ab-SBJ-N5-GO-INTR.mp3,3905.1353,mouse_continue,8.3723,,,,,,,2,Ab-SBJ-N5-GO-INTR.mp4,Ab-SBJ-N5-GO-INTR.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,32,1,,,,,,,,,,,,,,,,,,,,
3905.1388,2,SBJ-N5-JUMP-INTR.mp4,SBJ-N5-JUMP-INTR.mp3,3910.7908,mouse_continue,5.6535,,,,,,,2,SBJ-N5-JUMP-INTR.mp4,SBJ-N5-JUMP-INTR.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,33,1,,,,,,,,,,,,,,,,,,,,
3910.7922,2,SBJ-N3-HIDE-INTR-Aa-LOC-N2.mp4,SBJ-N3-HIDE-INTR-Aa-LOC-N2.mp3,3916.7029,mouse_continue,5.9111,,,,,,,2,SBJ-N3-HIDE-INTR-Aa-LOC-N2.mp4,SBJ-N3-HIDE-INTR-Aa-LOC-N2.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,34,1,,,,,,,,,,,,,,,,,,,,
3916.7043,2,Aa-SBJ-N1-GO-INTR-LOC-N4.mp4,Aa-SBJ-N1-GO-INTR-LOC-N4.mp3,3922.3191,mouse_continue,5.6152,,,,,,,2,Aa-SBJ-N1-GO-INTR-LOC-N4.mp4,Aa-SBJ-N1-GO-INTR-LOC-N4.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,35,1,,,,,,,,,,,,,,,,,,,,
3922.3225,2,SBJ-N4-GO-INTR-Ab-LOC-N2.mp4,SBJ-N4-GO-INTR-Ab-LOC-N2.mp3,3928.8927,mouse_continue,6.572,,,,,,,2,SBJ-N4-GO-INTR-Ab-LOC-N2.mp4,SBJ-N4-GO-INTR-Ab-LOC-N2.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,36,1,,,,,,,,,,,,,,,,,,,,
3928.8968,2,Ab-SBJ-N1-JUMP-INTR-Aa-LOC-N2.mp4,Ab-SBJ-N1-JUMP-INTR-Aa-LOC-N2.mp3,3936.5167,mouse_continue,7.6208,,,,,,,2,Ab-SBJ-N1-JUMP-INTR-Aa-LOC-N2.mp4,Ab-SBJ-N1-JUMP-INTR-Aa-LOC-N2.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,37,1,,,,,,,,,,,,,,,,,,,,
3936.5203,2,Aa-SBJ-N2-HIDE-INTR-LOC-N1.mp4,Aa-SBJ-N2-HIDE-INTR-LOC-N1.mp3,3942.3635,mouse_continue,5.8435,,,,,,,2,Aa-SBJ-N2-HIDE-INTR-LOC-N1.mp4,Aa-SBJ-N2-HIDE-INTR-LOC-N1.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,1,,,,,,,,,,,,,,,,,,,,
3942.3646,2,Ab-OBJ-N5-SBJ-N3-REVEAL-TR-LOC-N2.mp4,Ab-OBJ-N5-SBJ-N3-REVEAL-TR-LOC-N2.mp3,3949.413,mouse_continue,7.0487,,,,,,,2,Ab-OBJ-N5-SBJ-N3-REVEAL-TR-LOC-N2.mp4,Ab-OBJ-N5-SBJ-N3-REVEAL-TR-LOC-N2.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,1,,,,,,,,,,,,,,,,,,,,
3949.4149,2,OBJ-N5-Ab-SBJ-N1-PUSH-TR-Ab-LOC-N3.mp4,OBJ-N5-Ab-SBJ-N1-PUSH-TR-Ab-LOC-N3.mp3,3957.371,mouse_continue,7.9573,,,,,,,2,OBJ-N5-Ab-SBJ-N1-PUSH-TR-Ab-LOC-N3.mp4,OBJ-N5-Ab-SBJ-N1-PUSH-TR-Ab-LOC-N3.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,1,,,,,,,,,,,,,,,,,,,,
3957.3748,2,Ab-OBJ-N5-Aa-SBJ-N5-REVEAL-TR.mp4,Ab-OBJ-N5-Aa-SBJ-N5-REVEAL-TR.mp3,3964.7951,mouse_continue,7.4206,,,,,,,2,Ab-OBJ-N5-Aa-SBJ-N5-REVEAL-TR.mp4,Ab-OBJ-N5-Aa-SBJ-N5-REVEAL-TR.mp3,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,41,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,3980.2814,2,1,1,24.3496,1,24.0899,24.3496,4006.5041,,,,,,Ab-OBJ-N5-SBJ-N2-REVEAL-TR-LOC-N4.mp3,Ab-OBJ-N5-SBJ-N2-REVEAL-TR-LOC-N4.mp4,Aa-OBJ-N5-SBJ-N2-PUSH-TR-LOC-N4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4006.505,2,2,1,22.2714,0,21.9249,22.2714,4030.6456,,,,,,Ab-SBJ-N5-REVEAL-INTR-Ab-LOC-N4.mp3,Ab-SBJ-N5-REVEAL-INTR-Ab-LOC-N4.mp4,Ab-SBJ-N5-GO-INTR-Ab-LOC-N4.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4030.6479,2,2,1,33.7031,0,33.3817,33.7031,4066.1463,,,,,,Aa-SBJ-N5-GO-INTR.mp3,Aa-SBJ-N5-GO-INTR.mp4,Ab-SBJ-N5-GO-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4066.1467,2,2,2,27.8991,1,18.7346,27.8991,4095.9265,,,,,,Ab-OBJ-N5-SBJ-N2-HIDE-TR.mp3,Ab-OBJ-N5-SBJ-N2-HIDE-TR.mp4,OBJ-N2-Aa-SBJ-N5-HIDE-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4095.9275,2,1,1,17.3784,1,17.4603,17.3784,4115.5306,,,,,,SBJ-N2-REVEAL-INTR-LOC-N3.mp3,SBJ-N2-REVEAL-INTR-LOC-N3.mp4,SBJ-N3-JUMP-INTR-LOC-N2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4115.5318,2,2,2,19.9394,1,18.1364,19.9394,4137.1843,,,,,,OBJ-N5-Ab-SBJ-N4-PUSH-TR-LOC-N2.mp3,OBJ-N5-Ab-SBJ-N4-PUSH-TR-LOC-N2.mp4,Ab-OBJ-N4-SBJ-N5-PUSH-TR-LOC-N2.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4137.1867,2,1,1,17.3658,1,16.769,17.3658,4156.2708,,,,,,Ab-OBJ-N5-SBJ-N2-HIDE-TR.mp3,Ab-OBJ-N5-SBJ-N2-HIDE-TR.mp4,Aa-OBJ-N5-SBJ-N2-PUSH-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4156.2733,2,1,1,17.0524,1,17.0524,17.0524,4175.156,,,,,,Ab-OBJ-N5-SBJ-N3-PUSH-TR-Ab-LOC-N1.mp3,Ab-OBJ-N5-SBJ-N3-PUSH-TR-Ab-LOC-N1.mp4,Ab-OBJ-N5-SBJ-N3-HIDE-TR-Ab-LOC-N1.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4175.1566,2,2,2,16.3871,1,14.9721,16.3871,4193.4742,,,,,,SBJ-N4-JUMP-INTR.mp3,SBJ-N4-JUMP-INTR.mp4,SBJ-N4-HIDE-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4193.4761,2,1,2,17.8983,0,17.4287,17.8983,4213.0937,,,,,,SBJ-N3-REVEAL-INTR-Ab-LOC-N5.mp3,SBJ-N3-REVEAL-INTR-Ab-LOC-N5.mp4,Aa-SBJ-N5-REVEAL-INTR-LOC-N3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4213.0998,2,2,1,27.7702,0,18.8253,27.7702,4242.5901,,,,,,Ab-SBJ-N5-HIDE-INTR.mp3,Ab-SBJ-N5-HIDE-INTR.mp4,Aa-SBJ-N5-HIDE-INTR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4242.5907,2,2,2,17.1416,1,16.8919,17.1416,4261.4253,,,,,,Ab-OBJ-N5-Ab-SBJ-N2-REVEAL-TR.mp3,Ab-OBJ-N5-Ab-SBJ-N2-REVEAL-TR.mp4,Ab-OBJ-N2-Ab-SBJ-N5-PUSH-TR.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4261.4312,2,1,1,46.3155,1,31.7253,46.3155,4309.6572,,,,,,SBJ-N5-REVEAL-INTR-LOC-N4.mp3,SBJ-N5-REVEAL-INTR-LOC-N4.mp4,SBJ-N4-REVEAL-INTR-LOC-N5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4309.6578,2,1,1,31.3234,1,19.4207,31.3234,4342.6731,,,,,,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N3.mp3,OBJ-N5-SBJ-N1-REVEAL-TR-LOC-N3.mp4,OBJ-N3-SBJ-N1-PUSH-TR-LOC-N5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,4342.6743,2,1,1,28.5604,1,28.4816,28.5604,4373.2871,,,,,,SBJ-N1-REVEAL-INTR-Ab-LOC-N5.mp3,SBJ-N1-REVEAL-INTR-Ab-LOC-N5.mp4,SBJ-N1-HIDE-INTR-Aa-LOC-N5.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,1,,,,,,,,,,,,,,,
